input_idx,layer_name,layer_type,op_type,M,K,P,input_sparsity,output_sparsity,weight_sparsity,input_shape,output_shape,model_name
32,stress_layer_17,Linear,MM,256,512,128,0.6036,0.3331,0.75,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_18,Linear,MM,256,512,128,0.0745,0.0385,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_19,Linear,MM,256,512,128,0.0675,0.0478,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_20,Linear,MM,256,512,128,0.0641,0.014,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_21,Linear,MM,256,512,128,0.0666,0.0954,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_22,Linear,MM,256,512,128,0.0649,0.1223,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_23,Linear,MM,256,512,128,0.6636,0.4387,0.75,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_24,Linear,MM,256,512,128,0.0048,0.0548,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_25,Linear,MM,256,512,128,0.0369,0.0965,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_26,Linear,MM,256,512,128,0.0189,0.1418,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_27,Linear,MM,256,512,128,0.0309,0.1318,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_28,Linear,MM,256,512,128,0.0054,0.0648,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_29,Linear,MM,256,512,128,0.5948,0.4054,0.75,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_30,Linear,MM,256,512,128,0.0059,0.0727,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_31,Linear,MM,256,512,128,0.098,0.065,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_32,Linear,MM,256,512,128,0.0236,0.0878,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_33,Linear,MM,256,512,128,0.0085,0.0752,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_34,Linear,MM,256,512,128,0.0526,0.1179,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_35,Linear,MM,256,512,128,0.6063,0.3272,0.75,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_36,Linear,MM,256,512,128,0.094,0.0711,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_37,Linear,MM,256,512,128,0.0821,0.0682,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_38,Linear,MM,256,512,128,0.0385,0.0437,0.0,"(1, 512)","(1, 128)",dp_stress
32,stress_layer_39,Linear,MM,256,512,128,0.019,0.0924,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_0,Linear,MM,256,512,128,0.0664,0.1128,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_1,Linear,MM,256,512,128,0.0798,0.0609,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_2,Linear,MM,256,512,128,0.0455,0.141,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_3,Linear,MM,256,512,128,0.0854,0.022,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_4,Linear,MM,256,512,128,0.0627,0.0138,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_5,Linear,MM,256,512,128,0.57,0.3033,0.75,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_6,Linear,MM,256,512,128,0.0834,0.0746,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_7,Linear,MM,256,512,128,0.0393,0.0688,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_8,Linear,MM,256,512,128,0.0854,0.0377,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_9,Linear,MM,256,512,128,0.0,0.0382,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_10,Linear,MM,256,512,128,0.0613,0.1114,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_11,Linear,MM,256,512,128,0.5958,0.3419,0.75,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_12,Linear,MM,256,512,128,0.0391,0.097,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_13,Linear,MM,256,512,128,0.06,0.0197,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_14,Linear,MM,256,512,128,0.0089,0.1328,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_15,Linear,MM,256,512,128,0.0455,0.0437,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_16,Linear,MM,256,512,128,0.0387,0.1152,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_17,Linear,MM,256,512,128,0.6331,0.3373,0.75,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_18,Linear,MM,256,512,128,0.021,0.0097,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_19,Linear,MM,256,512,128,0.0658,0.0952,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_20,Linear,MM,256,512,128,0.0465,0.0476,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_21,Linear,MM,256,512,128,0.055,0.0507,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_22,Linear,MM,256,512,128,0.0171,0.1226,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_23,Linear,MM,256,512,128,0.5849,0.3797,0.75,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_24,Linear,MM,256,512,128,0.0652,0.1308,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_25,Linear,MM,256,512,128,0.0692,0.1028,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_26,Linear,MM,256,512,128,0.0328,0.1023,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_27,Linear,MM,256,512,128,0.0971,0.0567,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_28,Linear,MM,256,512,128,0.0604,0.0775,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_29,Linear,MM,256,512,128,0.6829,0.4874,0.75,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_30,Linear,MM,256,512,128,0.0638,0.0468,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_31,Linear,MM,256,512,128,0.0675,0.0924,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_32,Linear,MM,256,512,128,0.0215,0.1301,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_33,Linear,MM,256,512,128,0.0417,0.0561,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_34,Linear,MM,256,512,128,0.0356,0.0371,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_35,Linear,MM,256,512,128,0.5096,0.4074,0.75,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_36,Linear,MM,256,512,128,0.0102,0.0967,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_37,Linear,MM,256,512,128,0.0334,0.0308,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_38,Linear,MM,256,512,128,0.0532,0.1281,0.0,"(1, 512)","(1, 128)",dp_stress
33,stress_layer_39,Linear,MM,256,512,128,0.0619,0.0041,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_0,Linear,MM,256,512,128,0.0353,0.1193,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_1,Linear,MM,256,512,128,0.0344,0.0956,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_2,Linear,MM,256,512,128,0.0627,0.1314,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_3,Linear,MM,256,512,128,0.0548,0.139,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_4,Linear,MM,256,512,128,0.0565,0.1357,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_5,Linear,MM,256,512,128,0.6557,0.3731,0.75,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_6,Linear,MM,256,512,128,0.0096,0.009,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_7,Linear,MM,256,512,128,0.0312,0.0086,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_8,Linear,MM,256,512,128,0.0065,0.1122,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_9,Linear,MM,256,512,128,0.0352,0.1344,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_10,Linear,MM,256,512,128,0.0253,0.0106,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_11,Linear,MM,256,512,128,0.505,0.3427,0.75,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_12,Linear,MM,256,512,128,0.0283,0.0684,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_13,Linear,MM,256,512,128,0.061,0.1169,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_14,Linear,MM,256,512,128,0.0364,0.1472,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_15,Linear,MM,256,512,128,0.093,0.1329,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_16,Linear,MM,256,512,128,0.051,0.0411,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_17,Linear,MM,256,512,128,0.5987,0.3442,0.75,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_18,Linear,MM,256,512,128,0.0469,0.0709,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_19,Linear,MM,256,512,128,0.0741,0.1146,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_20,Linear,MM,256,512,128,0.0042,0.0837,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_21,Linear,MM,256,512,128,0.0606,0.0749,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_22,Linear,MM,256,512,128,0.0535,0.0731,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_23,Linear,MM,256,512,128,0.6547,0.46,0.75,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_24,Linear,MM,256,512,128,0.0981,0.0698,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_25,Linear,MM,256,512,128,0.0762,0.1274,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_26,Linear,MM,256,512,128,0.0709,0.0956,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_27,Linear,MM,256,512,128,0.0401,0.0933,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_28,Linear,MM,256,512,128,0.0111,0.134,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_29,Linear,MM,256,512,128,0.6774,0.3929,0.75,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_30,Linear,MM,256,512,128,0.049,0.0339,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_31,Linear,MM,256,512,128,0.0203,0.094,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_32,Linear,MM,256,512,128,0.0474,0.1436,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_33,Linear,MM,256,512,128,0.0381,0.0536,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_34,Linear,MM,256,512,128,0.0583,0.1331,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_35,Linear,MM,256,512,128,0.5485,0.3835,0.75,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_36,Linear,MM,256,512,128,0.0641,0.1332,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_37,Linear,MM,256,512,128,0.0563,0.1326,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_38,Linear,MM,256,512,128,0.0448,0.1414,0.0,"(1, 512)","(1, 128)",dp_stress
34,stress_layer_39,Linear,MM,256,512,128,0.0307,0.0885,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_0,Linear,MM,256,512,128,0.0539,0.0573,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_1,Linear,MM,256,512,128,0.038,0.0001,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_2,Linear,MM,256,512,128,0.0652,0.1142,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_3,Linear,MM,256,512,128,0.038,0.0178,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_4,Linear,MM,256,512,128,0.03,0.0041,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_5,Linear,MM,256,512,128,0.5021,0.4575,0.75,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_6,Linear,MM,256,512,128,0.0804,0.1305,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_7,Linear,MM,256,512,128,0.0639,0.0294,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_8,Linear,MM,256,512,128,0.026,0.0378,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_9,Linear,MM,256,512,128,0.0768,0.0774,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_10,Linear,MM,256,512,128,0.0621,0.0345,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_11,Linear,MM,256,512,128,0.5349,0.4293,0.75,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_12,Linear,MM,256,512,128,0.0155,0.0155,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_13,Linear,MM,256,512,128,0.0351,0.0145,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_14,Linear,MM,256,512,128,0.0003,0.1485,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_15,Linear,MM,256,512,128,0.0903,0.0468,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_16,Linear,MM,256,512,128,0.0319,0.0876,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_17,Linear,MM,256,512,128,0.5239,0.4852,0.75,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_18,Linear,MM,256,512,128,0.0563,0.0484,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_19,Linear,MM,256,512,128,0.0234,0.0507,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_20,Linear,MM,256,512,128,0.0426,0.102,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_21,Linear,MM,256,512,128,0.0815,0.1166,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_22,Linear,MM,256,512,128,0.0943,0.0837,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_23,Linear,MM,256,512,128,0.6195,0.3836,0.75,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_24,Linear,MM,256,512,128,0.0301,0.1135,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_25,Linear,MM,256,512,128,0.0791,0.0979,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_26,Linear,MM,256,512,128,0.0934,0.0453,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_27,Linear,MM,256,512,128,0.0119,0.008,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_28,Linear,MM,256,512,128,0.0608,0.1184,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_29,Linear,MM,256,512,128,0.5706,0.4474,0.75,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_30,Linear,MM,256,512,128,0.0947,0.0938,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_31,Linear,MM,256,512,128,0.0781,0.0128,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_32,Linear,MM,256,512,128,0.0902,0.0266,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_33,Linear,MM,256,512,128,0.0446,0.0466,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_34,Linear,MM,256,512,128,0.057,0.009,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_35,Linear,MM,256,512,128,0.6932,0.3337,0.75,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_36,Linear,MM,256,512,128,0.0737,0.0212,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_37,Linear,MM,256,512,128,0.0473,0.0519,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_38,Linear,MM,256,512,128,0.0335,0.1263,0.0,"(1, 512)","(1, 128)",dp_stress
35,stress_layer_39,Linear,MM,256,512,128,0.0306,0.1265,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_0,Linear,MM,256,512,128,0.0541,0.0695,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_1,Linear,MM,256,512,128,0.0832,0.1075,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_2,Linear,MM,256,512,128,0.0644,0.1371,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_3,Linear,MM,256,512,128,0.0804,0.0015,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_4,Linear,MM,256,512,128,0.0844,0.0197,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_5,Linear,MM,256,512,128,0.6789,0.3629,0.75,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_6,Linear,MM,256,512,128,0.091,0.1125,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_7,Linear,MM,256,512,128,0.0656,0.0623,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_8,Linear,MM,256,512,128,0.0246,0.1272,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_9,Linear,MM,256,512,128,0.0072,0.1423,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_10,Linear,MM,256,512,128,0.0084,0.0638,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_11,Linear,MM,256,512,128,0.5168,0.4187,0.75,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_12,Linear,MM,256,512,128,0.0069,0.1017,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_13,Linear,MM,256,512,128,0.0433,0.102,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_14,Linear,MM,256,512,128,0.0258,0.0405,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_15,Linear,MM,256,512,128,0.0748,0.0146,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_16,Linear,MM,256,512,128,0.0485,0.1372,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_17,Linear,MM,256,512,128,0.6813,0.4085,0.75,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_18,Linear,MM,256,512,128,0.0665,0.0193,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_19,Linear,MM,256,512,128,0.0194,0.0388,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_20,Linear,MM,256,512,128,0.0925,0.0607,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_21,Linear,MM,256,512,128,0.0156,0.0102,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_22,Linear,MM,256,512,128,0.0736,0.0631,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_23,Linear,MM,256,512,128,0.5106,0.3919,0.75,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_24,Linear,MM,256,512,128,0.0667,0.0631,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_25,Linear,MM,256,512,128,0.0905,0.0711,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_26,Linear,MM,256,512,128,0.0007,0.1074,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_27,Linear,MM,256,512,128,0.0576,0.1478,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_28,Linear,MM,256,512,128,0.0195,0.0561,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_29,Linear,MM,256,512,128,0.6502,0.3659,0.75,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_30,Linear,MM,256,512,128,0.001,0.1169,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_31,Linear,MM,256,512,128,0.0458,0.0718,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_32,Linear,MM,256,512,128,0.0718,0.0409,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_33,Linear,MM,256,512,128,0.0676,0.1455,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_34,Linear,MM,256,512,128,0.0579,0.0865,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_35,Linear,MM,256,512,128,0.6085,0.45,0.75,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_36,Linear,MM,256,512,128,0.0689,0.0211,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_37,Linear,MM,256,512,128,0.0459,0.143,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_38,Linear,MM,256,512,128,0.0322,0.1257,0.0,"(1, 512)","(1, 128)",dp_stress
36,stress_layer_39,Linear,MM,256,512,128,0.0762,0.0106,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_0,Linear,MM,256,512,128,0.0955,0.1467,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_1,Linear,MM,256,512,128,0.0718,0.1357,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_2,Linear,MM,256,512,128,0.0186,0.0306,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_3,Linear,MM,256,512,128,0.0364,0.0767,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_4,Linear,MM,256,512,128,0.0027,0.0814,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_5,Linear,MM,256,512,128,0.5932,0.3376,0.75,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_6,Linear,MM,256,512,128,0.0386,0.052,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_7,Linear,MM,256,512,128,0.0494,0.0832,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_8,Linear,MM,256,512,128,0.0267,0.136,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_9,Linear,MM,256,512,128,0.0567,0.0058,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_10,Linear,MM,256,512,128,0.0214,0.0567,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_11,Linear,MM,256,512,128,0.6592,0.4895,0.75,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_12,Linear,MM,256,512,128,0.0299,0.0423,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_13,Linear,MM,256,512,128,0.0975,0.1291,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_14,Linear,MM,256,512,128,0.0439,0.133,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_15,Linear,MM,256,512,128,0.0199,0.0857,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_16,Linear,MM,256,512,128,0.0474,0.1456,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_17,Linear,MM,256,512,128,0.5869,0.3064,0.75,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_18,Linear,MM,256,512,128,0.097,0.0806,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_19,Linear,MM,256,512,128,0.0269,0.1272,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_20,Linear,MM,256,512,128,0.0203,0.0313,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_21,Linear,MM,256,512,128,0.0505,0.1354,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_22,Linear,MM,256,512,128,0.0904,0.1483,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_23,Linear,MM,256,512,128,0.6334,0.371,0.75,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_24,Linear,MM,256,512,128,0.0418,0.081,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_25,Linear,MM,256,512,128,0.058,0.142,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_26,Linear,MM,256,512,128,0.0016,0.0382,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_27,Linear,MM,256,512,128,0.0764,0.0324,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_28,Linear,MM,256,512,128,0.056,0.1221,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_29,Linear,MM,256,512,128,0.6913,0.4194,0.75,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_30,Linear,MM,256,512,128,0.0025,0.0911,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_31,Linear,MM,256,512,128,0.0578,0.0477,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_32,Linear,MM,256,512,128,0.0583,0.0695,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_33,Linear,MM,256,512,128,0.0547,0.0072,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_34,Linear,MM,256,512,128,0.0292,0.1493,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_35,Linear,MM,256,512,128,0.5332,0.4273,0.75,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_36,Linear,MM,256,512,128,0.0167,0.1216,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_37,Linear,MM,256,512,128,0.0746,0.0092,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_38,Linear,MM,256,512,128,0.0827,0.0598,0.0,"(1, 512)","(1, 128)",dp_stress
37,stress_layer_39,Linear,MM,256,512,128,0.0344,0.1238,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_0,Linear,MM,256,512,128,0.0008,0.1166,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_1,Linear,MM,256,512,128,0.0538,0.0192,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_2,Linear,MM,256,512,128,0.0046,0.1377,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_3,Linear,MM,256,512,128,0.0448,0.0684,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_4,Linear,MM,256,512,128,0.0742,0.0325,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_5,Linear,MM,256,512,128,0.5765,0.3015,0.75,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_6,Linear,MM,256,512,128,0.0927,0.0224,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_7,Linear,MM,256,512,128,0.017,0.1001,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_8,Linear,MM,256,512,128,0.0298,0.0803,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_9,Linear,MM,256,512,128,0.031,0.0978,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_10,Linear,MM,256,512,128,0.0089,0.0316,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_11,Linear,MM,256,512,128,0.6802,0.4573,0.75,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_12,Linear,MM,256,512,128,0.0587,0.0275,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_13,Linear,MM,256,512,128,0.098,0.0185,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_14,Linear,MM,256,512,128,0.0728,0.1343,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_15,Linear,MM,256,512,128,0.0707,0.0546,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_16,Linear,MM,256,512,128,0.0977,0.0705,0.0,"(1, 512)","(1, 128)",dp_stress
38,stress_layer_17,Linear,MM,256,512,128,0.5674,0.4979,0.75,"(1, 512)","(1, 128)",dp_stress
